Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT1G21925,2.109524169,-1.342678744,1.551046933,-0.865659649,0.386676834,0.594704146,,protein_coding,protein_coding;Plant thionin family protein 
AT1G21928,482.1612059,0.081925924,0.126679827,0.646716422,0.517815492,0.708017155,,protein_coding,protein_coding;Plant thionin family protein 
AT1G21930,9.101887975,-0.343185267,0.553397771,-0.62014212,0.535164224,0.722738492,,protein_coding,protein_coding;At1g21930 
AT1G21940,219.6801211,-0.291695564,0.15059331,-1.936975579,0.052748329,0.157988753,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G21950.1); Has 19 Blast hits to 12 proteins in  /.../ies: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 19; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT1G21950,5.806445027,0.858890096,0.665731593,1.290144714,0.197000418,0.387317827,,protein_coding,protein_coding;T26F17.18 
AT1G21960,2158.811713,-0.098142421,0.113420115,-0.865299956,0.386874175,0.594904473,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT1G21970,50.59363325,-0.502340756,0.449960984,-1.116409587,0.264246852,0.467779517,NFYB9,protein_coding,NFYB9;protein_coding;Nuclear transcription factor Y subunit B-9 
AT1G21990,2709.075388,-0.733728085,0.114883526,-6.386712786,1.69E-10,9.72E-09,,protein_coding,protein_coding;Putative F-box protein At1g21990 
AT1G22015,27.05725677,0.017687106,0.393282264,0.044973058,0.964128784,0.986574157,B3GALT5,protein_coding,B3GALT5;protein_coding;DD46 
AT1G22030,2.209031489,2.367257685,1.959310372,1.208209643,0.226966634,0.425361952,,protein_coding,protein_coding;BPS1-like protein 
AT1G22060,166.739535,2.2089319,0.301986024,7.314682545,2.58E-13,2.58E-11,,protein_coding,protein_coding;LOCATED IN: vacuole; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: FBD; F-box and Leucine Rich Repeat domains containing protein (TAIR:AT1G22000.1); Has 84739 Blast hits to 38714 p /.../s in 2257 species: Archae - 1436; Bacteria - 11314; Metazoa - 40747; Fungi - 7706; Plants - 4675; Viruses - 308; Other Eukaryotes - 18553 (source: NCBI BLink). 
AT1G22070,1051.031138,-0.104559586,0.057239005,-1.826719142,0.067742009,0.188215495,TGA3,protein_coding,TGA3;protein_coding;At1g22070 
AT1G22080,3471.130139,-0.030657382,0.087544038,-0.350193826,0.72619324,0.851972058,,protein_coding,protein_coding;Cysteine proteinases superfamily protein 
AT1G22100,3282.291254,0.274614684,0.16051527,1.710832148,0.087112103,0.22356658,,protein_coding,protein_coding;Inositol-pentakisphosphate 2-kinase 
AT1G22110,980.5870049,0.869536804,0.107724874,8.071829388,6.93E-16,1.15E-13,,protein_coding,protein_coding;F2E2.18 
AT1G22120,335.2062544,-0.463439545,0.168113845,-2.756700641,0.005838778,0.030288234,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT1G22150,361.2779042,0.209450937,0.098262704,2.131540543,0.033044636,0.112481489,SULTR1%3B3,protein_coding,SULTR1;3;protein_coding;Sulfate transporter 1.3 
AT1G22190,706.6875129,0.513710835,0.155496275,3.303685803,0.000954227,0.007110097,RAP2-13,protein_coding,RAP2-13;protein_coding;Ethylene-responsive transcription factor RAP2-13 
AT1G22210,1456.797584,-0.124733292,0.074403583,-1.67644202,0.093651644,0.234811425,TPPC,protein_coding,TPPC;protein_coding;Probable trehalose-phosphate phosphatase C 
AT1G22230,53.71362396,5.625077381,0.611090925,9.204976142,3.42E-20,9.98E-18,,protein_coding,protein_coding;Nucleolar GTP-binding protein 
AT1G22240,178.360185,0.351864118,0.157594345,2.232720456,0.025567385,0.092625957,APUM8,protein_coding,APUM8;protein_coding;Putative pumilio homolog 8; chloroplastic 
AT1G22250,2667.652598,-0.035547376,0.051434183,-0.691123555,0.489487899,0.684635342,,protein_coding,protein_coding;F16L1.2 protein 
AT1G22260,421.4975087,-0.118186033,0.131972756,-0.895533563,0.370501933,0.578505304,ZYP1A,protein_coding,ZYP1A;protein_coding;Synaptonemal complex protein 1 
AT1G22270,196.595793,-2.330708309,0.540335287,-4.313448271,1.61E-05,0.000233874,TRM112A,protein_coding,TRM112A;protein_coding;Multifunctional methyltransferase subunit TRM112 homolog A 
AT1G22275,6.21965764,-0.862551439,0.709481615,-1.215748823,0.224080619,0.421768634,ZYP1B,protein_coding,ZYP1B;protein_coding;Synaptonemal complex protein 2 
AT1G22280,531.2049681,0.187669823,0.073352632,2.558460645,0.010513672,0.047651989,PAPP2C,protein_coding,PAPP2C;protein_coding;Phytochrome-associated protein phosphatase type 2C 
AT1G22290,2720.044983,0.283896101,0.133706297,2.12328145,0.033730274,0.114318413,,protein_coding,protein_coding;14-3-3 family protein 
AT1G22300,148.2432853,-2.123665732,0.299034307,-7.101746133,1.23E-12,1.07E-10,GRF10,protein_coding,GRF10;protein_coding;GRF10 
AT1G22330,196.5691265,0.027081015,0.136755753,0.198024685,0.843025751,0.923351554,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G22340,4.214519664,0.372508229,0.761299198,0.489305953,0.624625107,0.784159647,UGT85A7,protein_coding,UGT85A7;protein_coding;UDP-glycosyltransferase 85A7 
AT1G22360,1252.935556,1.300467045,0.514191533,2.529149083,0.011433945,0.050557624,UGT85A2,protein_coding,UGT85A2;protein_coding;UDP-glycosyltransferase 85A2 
AT1G22370,493.062653,-0.744117485,0.107614473,-6.914659951,4.69E-12,3.73E-10,UGT85A5,protein_coding,UGT85A5;protein_coding;UDP-glycosyltransferase 85A5 
AT1G22380,212.1270021,-0.205000176,0.121768224,-1.68352769,0.092272984,0.232642369,UGT85A3,protein_coding,UGT85A3;protein_coding;Glycosyltransferase (Fragment) 
AT1G22400,60.47707286,0.008718714,0.329633528,0.026449718,0.978898638,0.990958246,UGT85A1,protein_coding,UGT85A1;protein_coding;UDP-glycosyltransferase 85A1 
AT1G22403,23.85805261,2.903624221,1.261766271,2.301237787,0.021378194,0.081130411,,ncRNA,ncRNA;other RNA 
AT1G22410,342.974988,0.217667747,0.219888627,0.989899979,0.32222301,0.529643824,,protein_coding,protein_coding;Phospho-2-dehydro-3-deoxyheptonate aldolase 
AT1G22430,1149.313276,0.132824649,0.051775664,2.565387637,0.01030606,0.046906624,,protein_coding,protein_coding;Alcohol dehydrogenase-like 1 
AT1G22440,28.91695066,-2.365964722,0.844837386,-2.800497186,0.005102395,0.027205829,,protein_coding,protein_coding;Alcohol dehydrogenase-like 2 
AT1G22470,13.63429336,1.497723276,0.499280193,2.999765057,0.002701879,0.016440135,,protein_coding,protein_coding;At1g22470/F12K8_18 
AT1G22480,4.733815601,0.609152113,0.861854577,0.706792224,0.479695608,0.676523503,,protein_coding,protein_coding;At1g22480 
AT1G22500,675.6719797,-0.120336786,0.135536877,-0.887852724,0.374619978,0.58264011,ATL15,protein_coding,ATL15;protein_coding;E3 ubiquitin-protein ligase ATL15 
AT1G22510,18847.43666,-0.029399046,0.081500806,-0.360720923,0.718308082,0.846614161,,protein_coding,protein_coding;E3 ubiquitin-protein ligase RNF170-like protein (DUF 1232) 
AT1G22520,1080.564345,0.06868836,0.16608237,0.413580081,0.679181663,0.821793152,,protein_coding,protein_coding;Domain of unknown function (DUF543) 
AT1G22540,98.3131967,-0.797219997,0.19459123,-4.096895821,4.19E-05,0.0005296,NPF5.10,protein_coding,NPF5.10;protein_coding;Protein NRT1/ PTR FAMILY 5.10 
AT1G22590,711.9562228,0.020124723,0.081170441,0.247931673,0.804187273,0.900860202,AGL87,protein_coding,AGL87;protein_coding;AGAMOUS-like 87 
AT1G22620,0.555024625,-2.917186962,3.248757038,-0.897939405,0.369217855,NA,SAC1,protein_coding,SAC1;protein_coding;ATSAC1 
AT1G22630,3154.153956,0.046347613,0.087755639,0.528143985,0.597399404,0.766811691,,protein_coding,protein_coding;At1g22630/F12K8_2 
AT1G22640,13.61989244,0.385492793,0.52108405,0.739790045,0.4594274,0.659290794,MYB3,protein_coding,MYB3;protein_coding;MYB3 
AT1G22650,395.000513,0.011879962,0.15614783,0.076081507,0.939354253,0.975474705,INVD,protein_coding,INVD;protein_coding;Probable alkaline/neutral invertase D 
AT1G22660,8770.495981,-0.108768929,0.091388674,-1.190179538,0.233975834,0.433883092,,protein_coding,protein_coding;Polynucleotide adenylyltransferase family protein 
AT1G22680,361.2104856,-0.317506116,0.118140581,-2.687527966,0.007198307,0.035633548,,protein_coding,protein_coding;T22J18.15 
AT1G22700,23.68167742,1.413858136,0.682811568,2.070641743,0.038392288,0.125952353,PYG7,protein_coding,PYG7;protein_coding;Tetratricopeptide repeat domain-containing protein PYG7; chloroplastic 
AT1G22720,2010.323127,0.163428763,0.092464687,1.7674722,0.077149181,0.205604558,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT1G22730,1735.81211,0.142475658,0.118908217,1.198198595,0.230839712,0.430111649,,protein_coding,protein_coding;MA3 domain-containing protein 
AT1G22750,307.2162166,0.260852638,0.092356988,2.824395262,0.004736993,0.025664395,,protein_coding,protein_coding;AT1G22750 protein 
AT1G22760,43.93601153,-1.007671674,1.681832257,-0.599151116,0.549072118,0.732921631,PAB3,protein_coding,PAB3;protein_coding;Polyadenylate-binding protein 3 
AT1G22770,31.93939712,-1.046484014,0.324017709,-3.229712404,0.001239148,0.008782046,GI,protein_coding,GI;protein_coding;Protein GIGANTEA 
AT1G22780,1120.288131,0.186044748,0.0948844,1.960751688,0.049907996,0.151879325,RPS18C,protein_coding,RPS18C;protein_coding;40S ribosomal protein S18 
AT1G22790,502.8323111,-0.276883431,0.192386905,-1.439201031,0.150093573,0.32377328,,protein_coding,protein_coding;Low affinity potassium transport system protein 
AT1G22800,1985.449214,-0.243037013,0.169143699,-1.436867084,0.150755764,0.324665344,,protein_coding,protein_coding;Putative methyltransferase At1g22800; mitochondrial 
AT1G22810,1370.307049,-0.155049455,0.10969607,-1.41344585,0.157524672,0.334152824,ERF019,protein_coding,ERF019;protein_coding;Ethylene-responsive transcription factor ERF019 
AT1G22830,1643.497725,0.027923938,0.084360525,0.331007166,0.740639072,0.860776244,PCMP-E24,protein_coding,PCMP-E24;protein_coding;Pentatricopeptide repeat-containing protein At1g22830 
AT1G22840,1693.584071,0.988519534,0.212273323,4.656824129,3.21E-06,5.82E-05,CYTC-1,protein_coding,CYTC-1;protein_coding;CYTC-1 
AT1G22850,692.9488139,0.043733827,0.079363216,0.551059153,0.581593125,0.757162615,,protein_coding,protein_coding;At1g22850/F29G20_19 
AT1G22885,830.0682764,0.404872286,0.114984995,3.521088002,0.00042978,0.003680618,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 15 Blast hits to 15 proteins in 2 species /.../ae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 15; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT1G22890,187.0623962,0.521624334,0.171196202,3.046938698,0.002311849,0.014479713,,protein_coding,protein_coding;AT1G22890 protein 
AT1G22900,1038.483761,0.242379873,0.130940086,1.85107465,0.064158814,0.181580161,DIR11,protein_coding,DIR11;protein_coding;Dirigent protein 11 
AT1G22910,950.3663514,0.186898784,0.099402895,1.880214704,0.060078822,0.173403275,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT1G22920,2033.108318,0.291190261,0.241888753,1.203818935,0.228659569,0.427703418,CSN5A,protein_coding,CSN5A;protein_coding;COP9 signalosome complex subunit 5a 
AT1G22930,440.1779111,-2.107760649,0.354285016,-5.949336135,2.69E-09,1.14E-07,,protein_coding,protein_coding;T-complex protein 11 
AT1G22960,2089.489133,-0.114903648,0.106460591,-1.079306872,0.28045095,0.485015173,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At1g22960; mitochondrial 
AT1G22970,516.2605536,-0.34341255,0.149930766,-2.290474184,0.021993843,0.082898284,,protein_coding,protein_coding;At1g22970/F19G10_8 
AT1G22985,1264.199081,0.132263213,0.09275479,1.42594483,0.153884268,0.328910555,ERF069,protein_coding,ERF069;protein_coding;CRF7 
AT1G22990,1602.948657,-0.103801434,0.083235545,-1.247080607,0.212367943,0.40761798,HIPP22,protein_coding,HIPP22;protein_coding;HIPP22 
AT1G23000,2281.741148,-0.121044842,0.049846818,-2.428336387,0.015168267,0.062465682,,protein_coding,protein_coding;Heavy metal transport/detoxification superfamily protein 
AT1G23037,1.952648802,-0.434901397,1.450707543,-0.299785715,0.764340613,0.875209047,,protein_coding,protein_coding;F-box associated ubiquitination effector family protein 
AT1G23040,1083.499183,-0.106765933,0.074903561,-1.425378604,0.15404779,0.32913647,,protein_coding,protein_coding;At1g23040 
AT1G23050,893.4816031,-0.060493642,0.102318277,-0.591230069,0.554366278,0.736859995,,protein_coding,protein_coding;At1g23050 
AT1G23060,1748.11793,0.081923557,0.052403972,1.563308163,0.117980129,0.274450317,,protein_coding,protein_coding;MDP40 
AT1G23070,2298.607039,0.499998791,0.192875425,2.592340575,0.009532535,0.044266461,,protein_coding,protein_coding;Protein LAZ1 homolog 2 
AT1G23080,299.3996184,-0.018371467,0.096207098,-0.190957497,0.848558893,0.926394931,PIN7,protein_coding,PIN7;protein_coding;Auxin efflux carrier component 7 
AT1G23090,890.4499342,0.210023901,0.082091341,2.558417212,0.010514985,0.047651989,SULTR3%3B3,protein_coding,SULTR3;3;protein_coding;Probable sulfate transporter 3.3 
AT1G23110,1313.709559,-0.282731938,0.06887645,-4.104914493,4.04E-05,0.000514788,,protein_coding,protein_coding;Fold protein 
AT1G23120,227.9380148,2.734995386,1.273762816,2.147177914,0.03177912,0.109220338,,protein_coding,protein_coding;Polyketide cyclase/dehydrase and lipid transport superfamily protein 
AT1G23130,1267.645654,-0.336441408,0.13204243,-2.547979523,0.010834883,0.048655047,,protein_coding,protein_coding;At1g23130/T26J12_10 
AT1G23140,539.2084865,-1.38645345,0.380442694,-3.644316142,0.000268104,0.002482728,CAR8,protein_coding,CAR8;protein_coding;Protein C2-DOMAIN ABA-RELATED 8 
AT1G23145,765.7806292,0.096405781,0.092321319,1.044241802,0.296373531,0.501876967,RALFL2,protein_coding,RALFL2;protein_coding;Protein RALF-like 2 
AT1G23147,141.4045253,0.351207438,0.144030084,2.438431112,0.01475117,0.061122218,RALFL3,protein_coding,RALFL3;protein_coding;Protein RALF-like 3 
AT1G23150,1.055416586,-0.045869971,3.293871855,-0.013925852,0.988889137,NA,,protein_coding,protein_coding;Uncharacterized protein At1g23150 
AT1G23190,0.582516167,-1.007677498,2.881492185,-0.34970683,0.726558727,NA,PGM3,protein_coding,PGM3;protein_coding;Probable phosphoglucomutase; cytoplasmic 1 
AT1G23200,274.5554018,0.017168375,0.112043951,0.153228937,0.878217739,0.942748432,PME6,protein_coding,PME6;protein_coding;Probable pectinesterase/pectinesterase inhibitor 6 
AT1G23201,371.2153253,-0.086220692,0.107953496,-0.798683645,0.424473872,0.629563447,,protein_coding,protein_coding;F26F24.3 
AT1G23205,472.6825516,0.077515229,0.151411933,0.511949273,0.608686512,0.773887619,,protein_coding,protein_coding;At1g23205 
AT1G23230,8.824361007,-0.566493085,0.5955072,-0.951278313,0.341463113,0.549235994,MED23,protein_coding,MED23;protein_coding;Mediator of RNA polymerase II transcription subunit 23 
AT1G23250,445.8472915,0.142122569,0.080764371,1.759718639,0.078455524,0.208101032,,protein_coding,protein_coding;Probable inactive peroxygenase-like protein 
AT1G23260,173.5933129,-0.020115259,0.176510672,-0.113960584,0.90926904,0.961132695,UEV1A,protein_coding,UEV1A;protein_coding;UEV1A 
AT1G23270,1.211034011,1.153503122,1.516312486,0.760729159,0.446818855,NA,,protein_coding,protein_coding;F26F24.11 
AT1G23280,5.622797596,2.03035356,0.881393309,2.303572696,0.021246642,0.080741605,,protein_coding,protein_coding;Protein MAK16 homolog 
AT1G23290,251.0344206,0.073335981,0.198266963,0.36988503,0.711468156,0.842473164,RPL27AB,protein_coding,RPL27AB;protein_coding;60S ribosomal protein L27a-2 
AT1G23310,1.215946776,3.387402074,1.68457345,2.010836675,0.044342711,NA,GGAT1,protein_coding,GGAT1;protein_coding;Glutamate--glyoxylate aminotransferase 1 
AT1G23320,267.9298849,0.117703423,0.138907869,0.847348852,0.396800704,0.604307735,TAR1,protein_coding,TAR1;protein_coding;Tryptophan aminotransferase-related protein 1 
AT1G23330,714.3307843,0.022188974,0.142921859,0.155252488,0.87662227,0.941884144,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT1G23340,3181.520065,-0.038246668,0.063909801,-0.598447625,0.549541296,0.733283328,,protein_coding,protein_coding;At1g23340 
AT1G23360,293.4385026,-0.047170911,0.128023073,-0.368456325,0.712533006,0.84276097,MENG,protein_coding,MENG;protein_coding;2-phytyl-1;4-beta-naphthoquinone methyltransferase; chloroplastic 
AT1G23380,870.4541324,-0.132034771,0.078837531,-1.674770499,0.093979269,0.235369976,KNAT6,protein_coding,KNAT6;protein_coding;KNOTTED1-like homeobox gene 6 
AT1G23390,108.3350855,0.095571936,0.170992739,0.558923945,0.576213627,0.753540624,,protein_coding,protein_coding;F-box/Kelch repeat-containing F-box family protein 
AT1G23400,32.37785907,0.442617009,0.348750418,1.269151192,0.204387145,0.397092469,CAF2,protein_coding,CAF2;protein_coding;CAF2 
AT1G23410,19.77034643,0.750627973,0.6981952,1.075097584,0.282331041,0.487014463,RPS27AA,protein_coding,RPS27AA;protein_coding;Ubiquitin-40S ribosomal protein S27a-1 
AT1G23440,398.4986107,0.013067218,0.096833597,0.134945087,0.892655291,0.951602608,,protein_coding,protein_coding;Peptidase C15; pyroglutamyl peptidase I-like protein 
AT1G23450,1828.308107,0.04593456,0.068409173,0.671467847,0.501922536,0.694586941,,protein_coding,protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT1G23460,41.06182536,4.374080893,1.55594218,2.811210436,0.004935549,0.026507232,,protein_coding,protein_coding;Pectin lyase-like superfamily protein 
AT1G23465,265.5141182,0.137474003,0.182998281,0.751231116,0.452513577,0.653767048,,protein_coding,protein_coding;At1g23470 
AT1G23480,2.212588306,0.670725911,1.253693004,0.535000123,0.592649772,0.763863846,CSLA3,protein_coding,CSLA3;protein_coding;Glycosyltransferase (Fragment) 
